id,lat,lon,num_votes,perception,trueskill_score,trueskill_stds
51e048d7fdc9f01d25ab0142,1.347076,103.777156,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0146,1.295744,103.774642,2,wealthier,33.2564057549,6.13097975958
51e048d7fdc9f01d25ab014a,1.291601,103.843418,4,wealthier,17.6127846624,4.67524872227
51e048d7fdc9f01d25ab014c,1.324541,103.845863,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab014d,1.306446,103.790643,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab014e,1.315989,103.793459,1,wealthier,19.3919629403,6.71116135161
51e048d7fdc9f01d25ab014f,1.333139,103.795821,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0152,1.304852,103.863348,2,wealthier,23.9898538976,6.1055547379
51e048d7fdc9f01d25ab0155,1.340494,103.723054,3,wealthier,28.4896227729,5.44494704351
51e048d7fdc9f01d25ab0157,1.33862,103.964354,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab015a,1.361617,103.850747,3,wealthier,34.4754489731,5.30252449486
51e048d7fdc9f01d25ab0165,1.336225,103.937685,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab016f,1.335819,103.773034,3,wealthier,24.1018139871,5.30028797513
51e048d7fdc9f01d25ab0170,1.386435,103.839726,3,wealthier,34.0131133003,5.91617776915
51e048d7fdc9f01d25ab0171,1.334047,103.720315,3,wealthier,28.5139372288,5.60738903602
51e048d7fdc9f01d25ab0173,1.34064,103.897375,2,wealthier,21.8269242885,5.81544792087
51e048d7fdc9f01d25ab0175,1.342405,103.948048,3,wealthier,34.3352496476,5.9071239866
51e048d7fdc9f01d25ab0176,1.325248,103.774414,2,wealthier,28.2211825105,5.85870948468
51e048d7fdc9f01d25ab017b,1.30476,103.863176,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0181,1.365288,103.8939,3,wealthier,28.8937479218,5.42886836729
51e048d7fdc9f01d25ab0182,1.361486,104.001666,1,wealthier,22.0243335655,7.17887240371
51e048d7fdc9f01d25ab0183,1.329895,103.867525,1,wealthier,28.7333613609,7.15136224625
51e048d7fdc9f01d25ab0184,1.314373,103.761782,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0185,1.330439,103.908458,3,wealthier,31.9298791799,5.83396347014
51e048d7fdc9f01d25ab0186,1.324661,103.913874,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0188,1.397212,103.908172,2,wealthier,33.8080575073,5.93728010543
51e048d7fdc9f01d25ab018c,1.346994,103.856227,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0191,1.322505,103.951372,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0193,1.330407,103.902573,1,wealthier,22.4306487349,7.29540156758
51e048d7fdc9f01d25ab0197,1.309183,103.808575,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab019a,1.316348,103.849675,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab019e,1.340156,103.721218,2,wealthier,24.1323043761,6.23723820427
51e048d7fdc9f01d25ab01a3,1.303883,103.781739,3,wealthier,36.5720236832,5.31047087398
51e048d7fdc9f01d25ab01a4,1.278305,103.853749,1,wealthier,21.865412675,7.19811463522
51e048d7fdc9f01d25ab01a5,1.377335,103.739044,2,wealthier,32.2985375024,5.87660253584
51e048d7fdc9f01d25ab01a8,1.325756,103.896023,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab01aa,1.3352,103.759951,1,wealthier,21.1857230922,6.9779249305
51e048d7fdc9f01d25ab01ac,1.344554,103.749013,8,wealthier,30.115283756,3.92521124364
51e048d7fdc9f01d25ab01af,1.323337,103.797388,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab01b2,1.293701,103.856127,1,wealthier,31.0096555393,6.87483625479
51e048d7fdc9f01d25ab01b7,1.333514,103.925383,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab01b8,1.336027,103.850368,1,wealthier,28.506090799,6.99977979363
51e048d7fdc9f01d25ab01bb,1.297672,103.803991,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab01c0,1.348691,103.742294,1,wealthier,28.2689020064,7.16994958048
51e048d7fdc9f01d25ab01c3,1.344299,103.774165,1,wealthier,16.4382625409,6.32563732999
51e048d7fdc9f01d25ab01c4,1.32391,103.715508,1,wealthier,21.4403907461,7.15050042738
51e048d7fdc9f01d25ab01c8,1.318502,103.867086,2,wealthier,23.1720333585,5.68664410991
51e048d7fdc9f01d25ab01cc,1.363822,103.869849,1,wealthier,30.2564803696,6.87089471807
51e048d7fdc9f01d25ab01ce,1.324907,103.986269,2,wealthier,33.8031165936,5.92854971269
51e048d7fdc9f01d25ab01d3,1.372084,103.879249,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab01d4,1.395831,103.87572,3,wealthier,25.230780398,5.04973513321
51e048d7fdc9f01d25ab01d7,1.320329,103.859251,5,wealthier,26.2857011723,4.24099539721
51e048d7fdc9f01d25ab01d9,1.370338,103.89134,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab01de,1.363541,103.883688,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab01f0,1.30856,103.857795,3,wealthier,23.23826035,4.82638567128
51e048d7fdc9f01d25ab01f5,1.356975,103.879612,2,wealthier,31.2917596274,6.51507478978
51e048d7fdc9f01d25ab01f7,1.364511,103.87,3,wealthier,26.8812443843,5.64321809979
51e048d7fdc9f01d25ab01f8,1.363295,103.852895,2,wealthier,32.4044293128,6.05589490456
51e048d7fdc9f01d25ab01fa,1.303571,103.839535,1,wealthier,28.3204674588,7.16649246764
51e048d7fdc9f01d25ab01fc,1.358487,103.866902,3,wealthier,25.4093802079,5.42399938321
51e048d7fdc9f01d25ab01fe,1.340616,103.946441,1,wealthier,31.2503423924,6.65629249081
51e048d7fdc9f01d25ab0203,1.320285,103.724766,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab020c,1.378736,103.765502,3,wealthier,34.837681049,5.51602507427
51e048d7fdc9f01d25ab0211,1.439767,103.832906,2,wealthier,17.4984145017,6.40459428019
51e048d7fdc9f01d25ab0212,1.325144,103.858501,1,wealthier,30.2564803696,6.87089471807
51e048d7fdc9f01d25ab0219,1.320879,103.902655,4,wealthier,19.527674001,5.1959565627
51e048d7fdc9f01d25ab021a,1.288084,103.833706,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab021e,1.311567,103.830776,4,wealthier,17.8833211885,4.6862862811
51e048d7fdc9f01d25ab0220,1.347005,103.734365,1,wealthier,30.5622763616,6.6915982791
51e048d7fdc9f01d25ab0225,1.401068,103.87215,1,wealthier,31.5967293972,6.81224771061
51e048d7fdc9f01d25ab0226,1.379536,103.978623,1,wealthier,20.7504513999,6.81114474557
51e048d7fdc9f01d25ab0227,1.362594,103.878984,4,wealthier,31.2865890527,4.9901227246
51e048d7fdc9f01d25ab022c,1.3598,103.866516,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0233,1.302859,103.772885,1,wealthier,31.2474390043,6.84645219089
51e048d7fdc9f01d25ab0234,1.369404,103.960505,2,wealthier,28.4078307029,5.63075997548
51e048d7fdc9f01d25ab0235,1.311588,103.749564,4,wealthier,28.5490240027,4.55981731971
51e048d7fdc9f01d25ab023e,1.347384,103.96193,1,wealthier,30.5111272062,6.75578470401
51e048d7fdc9f01d25ab0246,1.369069,103.960429,3,wealthier,35.4131609984,5.47605942562
51e048d7fdc9f01d25ab024e,1.339705,103.756327,3,wealthier,24.4746860204,4.99151943604
51e048d7fdc9f01d25ab0254,1.363919,103.867841,3,wealthier,27.4038447046,5.59218376317
51e048d7fdc9f01d25ab025f,1.319657,103.941821,5,wealthier,29.4457945887,4.46642995799
51e048d7fdc9f01d25ab0264,1.317632,103.941088,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0266,1.290126,103.82602,2,wealthier,25.5950588935,6.09788051921
51e048d7fdc9f01d25ab0268,1.307752,103.784637,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab0273,1.351025,103.845649,3,wealthier,31.4353136321,5.23554821038
51e048d7fdc9f01d25ab0277,1.40258,103.896759,2,wealthier,22.5617907039,5.82099245603
51e048d7fdc9f01d25ab027c,1.377258,103.88049,5,wealthier,37.7937657283,4.96401262038
51e048d7fdc9f01d25ab027d,1.312733,103.953929,2,wealthier,33.8006310935,6.20807861598
51e048d7fdc9f01d25ab0281,1.385082,103.829942,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0284,1.353749,103.956525,3,wealthier,27.7257940845,5.34425479946
51e048d7fdc9f01d25ab0286,1.30933,103.909144,1,wealthier,22.5007075422,7.28314718959
51e048d7fdc9f01d25ab0287,1.320366,103.932624,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab028b,1.287239,103.830913,1,wealthier,30.2564803696,6.87089471807
51e048d7fdc9f01d25ab0290,1.277401,103.80998,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab029f,1.384175,103.885718,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab02a2,1.323083,103.845627,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab02a8,1.417178,103.833181,1,wealthier,20.992608319,7.11100988223
51e048d7fdc9f01d25ab02ae,1.29503,103.795063,2,wealthier,25.940527759,5.92483087145
51e048d7fdc9f01d25ab02af,1.324523,103.839054,2,wealthier,17.4984145017,6.40459428019
51e048d7fdc9f01d25ab02b1,1.438475,103.828048,2,wealthier,24.437850543,6.09583396135
51e048d7fdc9f01d25ab02b2,1.389918,103.892548,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab02b5,1.374391,103.844959,2,wealthier,23.6654071799,5.80655021215
51e048d7fdc9f01d25ab02ba,1.321649,103.791917,1,wealthier,19.3860876357,6.69078036641
51e048d7fdc9f01d25ab02c0,1.274175,103.829898,3,wealthier,29.1395231239,5.36664454961
51e048d7fdc9f01d25ab02c1,1.355851,103.836754,3,wealthier,31.3047790415,4.91957653296
51e048d7fdc9f01d25ab02c7,1.318286,103.803088,4,wealthier,23.6433630136,4.42076251317
51e048d7fdc9f01d25ab02c9,1.363751,104.002639,2,wealthier,24.3882071838,5.7921704734
51e048d7fdc9f01d25ab02cf,1.311552,103.894393,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab02d1,1.315751,103.902854,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab02d2,1.330637,103.784306,2,wealthier,17.4984145017,6.40459428019
51e048d7fdc9f01d25ab02dc,1.30735,103.815613,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab02e0,1.322322,103.808146,5,wealthier,27.9364277661,4.5148624973
51e048d7fdc9f01d25ab02ea,1.351822,103.832278,5,wealthier,26.2048777343,4.05110744157
51e048d7fdc9f01d25ab02ed,1.321882,103.782206,2,wealthier,31.0216181074,6.33229169123
51e048d7fdc9f01d25ab02f1,1.360498,103.763292,4,wealthier,24.4672470387,5.10335707831
51e048d7fdc9f01d25ab02f4,1.375138,103.921308,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab02f7,1.346694,103.865636,2,wealthier,25.2758069446,5.696355819
51e048d7fdc9f01d25ab02fb,1.340304,103.774025,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab02fc,1.317909,103.866059,2,wealthier,32.5015854983,6.40459428019
51e048d7fdc9f01d25ab0301,1.331783,103.941858,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0308,1.28766,103.846127,1,wealthier,28.1041590362,7.20272047697
51e048d7fdc9f01d25ab030b,1.341237,103.854778,3,wealthier,25.6301621819,5.42271734794
51e048d7fdc9f01d25ab030c,1.301279,103.791251,1,wealthier,31.0353429033,6.75014975184
51e048d7fdc9f01d25ab0321,1.354901,103.886326,3,wealthier,27.319442386,5.46109054656
51e048d7fdc9f01d25ab0322,1.315674,103.81478,2,wealthier,23.1717410863,6.00534583102
51e048d7fdc9f01d25ab0324,1.331466,103.720318,1,wealthier,31.9180256296,6.74514203722
51e048d7fdc9f01d25ab0325,1.299421,103.838829,2,wealthier,32.5015854983,6.40459428019
51e048d7fdc9f01d25ab0328,1.319085,103.793509,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0332,1.396107,103.894062,3,wealthier,25.7198940353,5.17891917101
51e048d7fdc9f01d25ab0333,1.322361,103.786765,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0335,1.41577,103.823702,2,wealthier,27.6963314969,5.87218076716
51e048d7fdc9f01d25ab0338,1.337023,103.918251,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab033a,1.301703,103.820659,3,wealthier,27.8420751726,5.65948712133
51e048d7fdc9f01d25ab0340,1.389171,103.875472,2,wealthier,32.5015854983,6.40459428019
51e048d7fdc9f01d25ab0349,1.352254,103.848044,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab034e,1.428779,103.840325,2,wealthier,24.5098037545,6.08794776222
51e048d7fdc9f01d25ab0351,1.306292,103.890333,2,wealthier,32.5228749646,6.21479078074
51e048d7fdc9f01d25ab035d,1.400793,103.896452,1,wealthier,25.0,6.47436515156
51e048d7fdc9f01d25ab035e,1.333821,103.80132,1,wealthier,31.5967293972,6.81224771061
51e048d7fdc9f01d25ab035f,1.402384,103.818313,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0360,1.325379,103.903565,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0363,1.345525,103.73206,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab036e,1.308225,103.760765,1,wealthier,29.3740031785,6.92705526159
51e048d7fdc9f01d25ab0370,1.431176,103.843453,1,wealthier,18.1651242542,6.75200242169
51e048d7fdc9f01d25ab0371,1.341243,103.913972,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0373,1.323135,103.769555,4,wealthier,30.6927582051,5.2092539347
51e048d7fdc9f01d25ab037d,1.356895,103.83647,4,wealthier,26.2714845306,4.69039542633
51e048d7fdc9f01d25ab037e,1.359774,103.751538,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab037f,1.366695,103.960922,2,wealthier,24.4407155881,6.14332001491
51e048d7fdc9f01d25ab038b,1.27883,103.811369,3,wealthier,35.414781657,5.57199731013
51e048d7fdc9f01d25ab038e,1.321703,103.853382,1,wealthier,18.4032706028,6.81224771061
51e048d7fdc9f01d25ab0391,1.323635,103.85313,5,wealthier,26.6919421105,4.18550076761
51e048d7fdc9f01d25ab0394,1.35959,103.966437,1,wealthier,18.2582409808,6.60469838601
51e048d7fdc9f01d25ab0395,1.391803,103.901269,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab0398,1.283802,103.798078,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab03a3,1.331015,103.829099,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab03a4,1.356031,103.891058,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab03a5,1.304186,103.903621,1,wealthier,25.0,6.47436515156
51e048d7fdc9f01d25ab03b2,1.376871,103.935464,1,wealthier,27.5388347917,7.2626749541
51e048d7fdc9f01d25ab03b3,1.328502,103.84444,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab03b5,1.335235,103.894827,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab03b8,1.37813,103.744901,2,wealthier,25.8321428488,5.9337263001
51e048d7fdc9f01d25ab03b9,1.43867,103.829074,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab03bb,1.386475,103.896207,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab03bd,1.324091,103.937139,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab03be,1.320782,103.890209,2,wealthier,25.7697198591,6.16763336923
51e048d7fdc9f01d25ab03bf,1.33487,103.890209,1,wealthier,21.2666386391,7.15136224625
51e048d7fdc9f01d25ab03c2,1.336737,103.757007,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab03c5,1.386799,103.82961,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab03ca,1.33576,103.806406,2,wealthier,27.2643415161,5.91145687234
51e048d7fdc9f01d25ab03d0,1.40027,103.887908,1,wealthier,17.8418816145,6.41178534108
51e048d7fdc9f01d25ab03d3,1.325076,103.909632,3,wealthier,35.0109035267,5.67771065867
51e048d7fdc9f01d25ab03d8,1.410618,103.899831,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab03dc,1.381902,103.830094,2,wealthier,27.6640025206,5.67944564922
51e048d7fdc9f01d25ab03dd,1.337298,103.767979,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab03df,1.324244,103.973267,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab03e0,1.315932,103.937595,2,wealthier,31.7003208883,6.464014115
51e048d7fdc9f01d25ab03e2,1.315748,103.796062,3,wealthier,22.302212572,5.47166483779
51e048d7fdc9f01d25ab03e4,1.428866,103.846157,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab03e6,1.332928,103.808173,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab03e9,1.316025,103.860294,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab03ed,1.343702,103.772394,2,wealthier,25.2080176054,5.9871174649
51e048d7fdc9f01d25ab03ef,1.289117,103.839997,2,wealthier,32.5015854983,6.40459428019
51e048d7fdc9f01d25ab03f1,1.312345,103.87891,2,wealthier,28.2211825105,5.85870948468
51e048d7fdc9f01d25ab03f5,1.330907,103.793238,9,wealthier,33.3641373935,3.99882482686
51e048d7fdc9f01d25ab03fa,1.285664,103.798164,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab0401,1.285546,103.812495,2,wealthier,35.7702399048,5.99939447673
51e048d7fdc9f01d25ab0404,1.312512,103.922064,3,wealthier,24.2458657119,5.00608479846
51e048d7fdc9f01d25ab0406,1.302655,103.82809,5,wealthier,37.2308682498,5.17982365676
51e048d7fdc9f01d25ab040c,1.440672,103.824749,10,wealthier,24.3063458381,3.15067087923
51e048d7fdc9f01d25ab0412,1.305174,103.860022,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab0414,1.337112,103.978553,1,wealthier,22.1955787321,7.24776554767
51e048d7fdc9f01d25ab0417,1.382755,103.737157,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0418,1.311893,103.834964,5,wealthier,30.1092611039,4.79282570591
51e048d7fdc9f01d25ab0419,1.29523,103.827629,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0421,1.386439,103.914,2,wealthier,19.0453337852,6.59122567143
51e048d7fdc9f01d25ab0428,1.391066,103.872154,2,wealthier,32.5015854983,6.40459428019
51e048d7fdc9f01d25ab042b,1.273583,103.830579,1,wealthier,31.5967293972,6.81224771061
51e048d7fdc9f01d25ab042d,1.347246,103.953755,8,wealthier,30.4011931588,3.69887732039
51e048d7fdc9f01d25ab042f,1.319279,103.948258,1,wealthier,31.0434644898,6.68045863565
51e048d7fdc9f01d25ab0430,1.329466,103.871503,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0433,1.320303,103.864993,4,wealthier,21.6975678042,5.0736984039
51e048d7fdc9f01d25ab0434,1.405222,103.902241,1,wealthier,22.1955787321,7.24776554767
51e048d7fdc9f01d25ab0437,1.377979,103.748341,2,wealthier,26.1583392363,6.18391854155
51e048d7fdc9f01d25ab043b,1.318937,103.788594,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab043f,1.326899,103.971771,1,wealthier,21.3768525361,7.13102310518
51e048d7fdc9f01d25ab0441,1.437867,103.832007,1,wealthier,28.5065661703,7.13664639145
51e048d7fdc9f01d25ab0447,1.285624,103.808576,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab044a,1.346663,103.895618,1,wealthier,21.2666386391,7.15136224625
51e048d7fdc9f01d25ab044b,1.319581,103.810683,4,wealthier,30.5065194197,4.46997128325
51e048d7fdc9f01d25ab044f,1.345765,103.942356,4,wealthier,22.1101564572,4.72310814673
51e048d7fdc9f01d25ab0452,1.337352,103.980141,4,wealthier,35.4803966126,5.4200967705
51e048d7fdc9f01d25ab0453,1.308085,103.859874,1,wealthier,17.1396377795,6.42515920084
51e048d7fdc9f01d25ab0456,1.337536,103.776893,2,wealthier,32.5015854983,6.40459428019
51e048d7fdc9f01d25ab045b,1.358343,103.864764,3,wealthier,35.3056897333,5.74182127325
51e048d7fdc9f01d25ab0462,1.364744,103.905725,4,wealthier,30.3624986599,5.08567372445
51e048d7fdc9f01d25ab0466,1.297846,103.893582,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab046c,1.341512,103.96696,2,wealthier,27.039266581,5.80994884737
51e048d7fdc9f01d25ab046e,1.336261,103.901691,1,wealthier,16.9249102457,6.44653056857
51e048d7fdc9f01d25ab0470,1.343026,103.943894,1,wealthier,28.7333613609,7.15136224625
51e048d7fdc9f01d25ab0474,1.332623,103.936656,3,wealthier,25.5573388069,5.16323324036
51e048d7fdc9f01d25ab047a,1.356214,103.855179,2,wealthier,24.2302801409,6.16763336923
51e048d7fdc9f01d25ab047c,1.311023,103.862468,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab047e,1.336673,103.788923,1,wealthier,29.7695500881,7.12859502046
51e048d7fdc9f01d25ab0489,1.311207,103.917623,1,wealthier,19.8052078349,6.78475668346
51e048d7fdc9f01d25ab048a,1.350675,103.886425,4,wealthier,26.7161511983,4.67899552135
51e048d7fdc9f01d25ab048f,1.370489,103.897453,2,wealthier,19.0435610988,6.373468526
51e048d7fdc9f01d25ab0493,1.359724,103.969985,1,wealthier,18.4032706028,6.81224771061
51e048d7fdc9f01d25ab049f,1.332692,103.912071,3,wealthier,32.6463828275,5.08590051275
51e048d7fdc9f01d25ab04ab,1.315205,103.782671,0,wealthier,25.0,8.33333333333
51e048d7fdc9f01d25ab04b0,1.342654,103.855439,3,wealthier,36.2886250609,5.41505946673
51e048d7fdc9f01d25ab04b5,1.366978,103.834572,7,wealthier,25.8581364384,3.63865664217
51e048d7fdc9f01d25ab04b9,1.323349,103.866964,1,wealthier,17.2094347591,6.40498895546
51e048d7fdc9f01d25ab04bc,1.316305,103.862121,1,wealthier,29.3740031785,6.92705526159
51e048d7fdc9f01d25ab04c1,1.384482,103.900355,1,wealthier,32.2226446073,6.72252084669
51e048d7fdc9f01d25ab04c5,1.278426,103.810708,1,wealthier,32.1772353402,6.72787682921
51e048d7fdc9f01d25ab04ce,1.313744,103.850764,2,wealthier,18.0865623,6.23580218446
51e048d7fdc9f01d25ab04d6,1.356259,103.894096,2,wealthier,18.7555442825,6.53132089418
51e048d7fdc9f01d25ab04d7,1.329116,103.746527,1,wealthier,20.2304499119,7.12859502046
51e048d7fdc9f01d25ab04d9,1.338752,103.892338,4,wealthier,13.7414078818,5.06994194747
51e048d7fdc9f01d25ab04da,1.316098,103.790482,2,wealthier,33.0922757175,5.85966580467
51e048d7fdc9f01d25ab04dd,1.29043,103.797798,5,wealthier,29.9011565738,3.98605867428
51e048d7fdc9f01d25ab04e6,1.308948,103.912149,3,wealthier,29.828910227,5.27487976687
